source	target	relation	source_label	target_label	link_to_resource	resource
6bd90d33-6386-5728-b2e5-d21c4a6447d1	ebdb5ecd-cd38-5fc5-9190-80798e4b2826	GO BP	neutrophil mediated immunity (GO:0002446)	PTX3	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	322a0c46-fc6d-51f9-be24-19044fafbec9	GO BP	neutrophil mediated immunity (GO:0002446)	RNASE3	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	f425c386-75ee-5dc0-aa29-4a3591cb1fe4	GO BP	neutrophil mediated immunity (GO:0002446)	OLR1	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	a3cdd0fe-8220-5416-82c4-ca66b11cd0ad	GO BP	neutrophil mediated immunity (GO:0002446)	LGALS3	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	76c0c5d4-243f-5448-bbdd-f404ad8c5ef2	GO BP	neutrophil mediated immunity (GO:0002446)	PRTN3	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	a9ff2aa6-c51e-517c-88ef-87f8ae8519c0	GO BP	neutrophil mediated immunity (GO:0002446)	FCAR	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	6bc3be29-b26d-592e-a9f7-da92d52784b5	GO BP	neutrophil mediated immunity (GO:0002446)	S100P	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	a87b5f02-f8ca-51dd-9a3a-ddf945bd2194	GO BP	neutrophil mediated immunity (GO:0002446)	S100A12	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	e6434a6b-2125-5b6f-9664-da93124b411f	GO BP	neutrophil mediated immunity (GO:0002446)	CD63	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	GO BP	neutrophil mediated immunity (GO:0002446)	IL6	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	4c0f4b02-58e5-5379-b4ea-cd0ce15d8f23	GO BP	neutrophil mediated immunity (GO:0002446)	CLEC5A	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	f175b5df-e753-57a9-8c83-43d9ed35808c	GO BP	neutrophil mediated immunity (GO:0002446)	CLEC4D	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	b5f5c9f4-96e3-53cf-aab8-e4d5a77adada	GO BP	neutrophil mediated immunity (GO:0002446)	CD59	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	fc163631-2d26-58ab-9141-136c329dbd76	GO BP	neutrophil mediated immunity (GO:0002446)	S100A11	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	7bdf5914-2d0b-5620-a4cf-3b4f859d3fd3	GO BP	neutrophil mediated immunity (GO:0002446)	LCN2	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	9c0f4e6f-d5cb-5dcd-a3b1-a12660c4da2b	GO BP	neutrophil mediated immunity (GO:0002446)	AZU1	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	055e821e-b77f-5f65-a6fd-597b9df43286	GO BP	neutrophil mediated immunity (GO:0002446)	PADI2	http://geneontology.org/	Gene Ontology
6bd90d33-6386-5728-b2e5-d21c4a6447d1	5e0c04b3-f6d2-5760-9112-2384fa596c09	GO BP	neutrophil mediated immunity (GO:0002446)	TXNDC5	http://geneontology.org/	Gene Ontology
373f5d6b-ede3-54b4-9031-9a0aace9f4bc	6016f0f6-346e-554e-b275-7d810bd64f8e	GO BP	monocyte chemotaxis (GO:0002548)	CCL2	http://geneontology.org/	Gene Ontology
373f5d6b-ede3-54b4-9031-9a0aace9f4bc	c3ef122b-f69f-5433-b729-309b8caa78af	GO BP	monocyte chemotaxis (GO:0002548)	CCL20	http://geneontology.org/	Gene Ontology
373f5d6b-ede3-54b4-9031-9a0aace9f4bc	54c41fd6-7bae-55ca-8927-d1ebc4020158	GO BP	monocyte chemotaxis (GO:0002548)	CCL7	http://geneontology.org/	Gene Ontology
373f5d6b-ede3-54b4-9031-9a0aace9f4bc	d7fec3d2-1160-55ea-a7c3-764a7c301ccc	GO BP	monocyte chemotaxis (GO:0002548)	FLT1	http://geneontology.org/	Gene Ontology
373f5d6b-ede3-54b4-9031-9a0aace9f4bc	00e141b9-56f0-5ca7-b0f1-11784c6eb8bb	GO BP	monocyte chemotaxis (GO:0002548)	CCL23	http://geneontology.org/	Gene Ontology
373f5d6b-ede3-54b4-9031-9a0aace9f4bc	a87b5f02-f8ca-51dd-9a3a-ddf945bd2194	GO BP	monocyte chemotaxis (GO:0002548)	S100A12	http://geneontology.org/	Gene Ontology
373f5d6b-ede3-54b4-9031-9a0aace9f4bc	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	GO BP	monocyte chemotaxis (GO:0002548)	IL6	http://geneontology.org/	Gene Ontology
373f5d6b-ede3-54b4-9031-9a0aace9f4bc	a3cdd0fe-8220-5416-82c4-ca66b11cd0ad	GO BP	monocyte chemotaxis (GO:0002548)	LGALS3	http://geneontology.org/	Gene Ontology
373f5d6b-ede3-54b4-9031-9a0aace9f4bc	6ff113f8-4705-5431-b2eb-b1b1849f035f	GO BP	monocyte chemotaxis (GO:0002548)	TNFRSF11A	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	8168ef25-40ff-5a66-9e34-a455dcfbb72a	GO BP	positive regulation of cellular process (GO:0048522)	CLEC11A	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	12b87efe-9cd6-5e13-b762-638aa0cd405d	GO BP	positive regulation of cellular process (GO:0048522)	MDK	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	f099275b-540e-5e55-9598-a87d89a747d2	GO BP	positive regulation of cellular process (GO:0048522)	HCLS1	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	67587348-335a-567e-90ed-c034776e78af	GO BP	positive regulation of cellular process (GO:0048522)	IL15	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	f27bd3b6-8a69-540e-a555-81a4400631fe	GO BP	positive regulation of cellular process (GO:0048522)	VEGFA	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	0714b30e-47c0-5d08-80e4-13eafe85b339	GO BP	positive regulation of cellular process (GO:0048522)	MERTK	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	ea48238e-69f6-5692-a08d-f091f574bdd4	GO BP	positive regulation of cellular process (GO:0048522)	TIMP1	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	2599181d-5a97-54df-98c0-f4654e2b4936	GO BP	positive regulation of cellular process (GO:0048522)	LRP1	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	6a8be223-1b9b-593c-81c6-ff183932c80b	GO BP	positive regulation of cellular process (GO:0048522)	TGFA	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	6ff113f8-4705-5431-b2eb-b1b1849f035f	GO BP	positive regulation of cellular process (GO:0048522)	TNFRSF11A	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	GO BP	positive regulation of cellular process (GO:0048522)	IL6	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	d7fec3d2-1160-55ea-a7c3-764a7c301ccc	GO BP	positive regulation of cellular process (GO:0048522)	FLT1	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	50e1324b-cdcd-5e76-ab9a-b1442992b1c4	GO BP	positive regulation of cellular process (GO:0048522)	NAMPT	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	76c0c5d4-243f-5448-bbdd-f404ad8c5ef2	GO BP	positive regulation of cellular process (GO:0048522)	PRTN3	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	a52151c8-1aaf-5123-be06-80b29383d0a0	GO BP	positive regulation of cellular process (GO:0048522)	CSF1	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	9c0f4e6f-d5cb-5dcd-a3b1-a12660c4da2b	GO BP	positive regulation of cellular process (GO:0048522)	AZU1	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	f2652a53-0542-5f1b-a06b-360c0ae4863c	GO BP	positive regulation of cellular process (GO:0048522)	OSM	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	5a9e7c4d-a10e-5634-b7cb-331b9eee9145	GO BP	positive regulation of cellular process (GO:0048522)	TREM2	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	99be7247-c9e0-5709-bd43-d2bc1c1d86ff	GO BP	positive regulation of cellular process (GO:0048522)	NPM1	http://geneontology.org/	Gene Ontology
30e0a117-9a2c-5c71-8d01-b9678b7bc99a	511a86f7-0acb-5420-a0a8-b743cd9e340b	GO BP	positive regulation of cellular process (GO:0048522)	CST7	http://geneontology.org/	Gene Ontology
e0693084-c8b5-5506-871d-fa60a4930f25	9ccccda8-831d-58ac-896b-8a1e6f92823b	GO BP	positive regulation of leukocyte differentiation (GO:1902107)	AGER	http://geneontology.org/	Gene Ontology
e0693084-c8b5-5506-871d-fa60a4930f25	a3cdd0fe-8220-5416-82c4-ca66b11cd0ad	GO BP	positive regulation of leukocyte differentiation (GO:1902107)	LGALS3	http://geneontology.org/	Gene Ontology
e0693084-c8b5-5506-871d-fa60a4930f25	7ce6b193-498a-5a06-9a67-cccb0fa81dd0	GO BP	positive regulation of leukocyte differentiation (GO:1902107)	LGALS9	http://geneontology.org/	Gene Ontology
e0693084-c8b5-5506-871d-fa60a4930f25	c4772e91-694b-5fb4-9b10-33ba56dcf0cc	GO BP	positive regulation of leukocyte differentiation (GO:1902107)	LGALS1	http://geneontology.org/	Gene Ontology
58b378e8-ea0f-52b1-9c76-954f00277372	c4772e91-694b-5fb4-9b10-33ba56dcf0cc	GO BP	regulation of dendritic cell differentiation (GO:2001198)	LGALS1	http://geneontology.org/	Gene Ontology
58b378e8-ea0f-52b1-9c76-954f00277372	a3cdd0fe-8220-5416-82c4-ca66b11cd0ad	GO BP	regulation of dendritic cell differentiation (GO:2001198)	LGALS3	http://geneontology.org/	Gene Ontology
58b378e8-ea0f-52b1-9c76-954f00277372	9ccccda8-831d-58ac-896b-8a1e6f92823b	GO BP	regulation of dendritic cell differentiation (GO:2001198)	AGER	http://geneontology.org/	Gene Ontology
58b378e8-ea0f-52b1-9c76-954f00277372	7ce6b193-498a-5a06-9a67-cccb0fa81dd0	GO BP	regulation of dendritic cell differentiation (GO:2001198)	LGALS9	http://geneontology.org/	Gene Ontology
32dc0a0e-0930-53a0-bf5b-2b5502e79777	5a9e7c4d-a10e-5634-b7cb-331b9eee9145	GO BP	regulation of chemokine production (GO:0032642)	TREM2	http://geneontology.org/	Gene Ontology
32dc0a0e-0930-53a0-bf5b-2b5502e79777	81883fba-cb3e-5cc5-9035-dd8c9d701383	GO BP	regulation of chemokine production (GO:0032642)	HMOX1	http://geneontology.org/	Gene Ontology
32dc0a0e-0930-53a0-bf5b-2b5502e79777	c5c2606a-6006-5a65-a961-28ce6a6afa9e	GO BP	regulation of chemokine production (GO:0032642)	LILRB4	http://geneontology.org/	Gene Ontology
32dc0a0e-0930-53a0-bf5b-2b5502e79777	9ccccda8-831d-58ac-896b-8a1e6f92823b	GO BP	regulation of chemokine production (GO:0032642)	AGER	http://geneontology.org/	Gene Ontology
32dc0a0e-0930-53a0-bf5b-2b5502e79777	7ce6b193-498a-5a06-9a67-cccb0fa81dd0	GO BP	regulation of chemokine production (GO:0032642)	LGALS9	http://geneontology.org/	Gene Ontology
32dc0a0e-0930-53a0-bf5b-2b5502e79777	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	GO BP	regulation of chemokine production (GO:0032642)	IL6	http://geneontology.org/	Gene Ontology
dc0d2a1a-a620-59c6-82e0-a3aa74724e37	21d6c926-ac40-57e1-94ae-7ef5e50b2efa	GO BP	inflammatory response (GO:0006954)	CXCL10	http://geneontology.org/	Gene Ontology
dc0d2a1a-a620-59c6-82e0-a3aa74724e37	9c0f4e6f-d5cb-5dcd-a3b1-a12660c4da2b	GO BP	inflammatory response (GO:0006954)	AZU1	http://geneontology.org/	Gene Ontology
dc0d2a1a-a620-59c6-82e0-a3aa74724e37	54c41fd6-7bae-55ca-8927-d1ebc4020158	GO BP	inflammatory response (GO:0006954)	CCL7	http://geneontology.org/	Gene Ontology
dc0d2a1a-a620-59c6-82e0-a3aa74724e37	7ce6b193-498a-5a06-9a67-cccb0fa81dd0	GO BP	inflammatory response (GO:0006954)	LGALS9	http://geneontology.org/	Gene Ontology
dc0d2a1a-a620-59c6-82e0-a3aa74724e37	6016f0f6-346e-554e-b275-7d810bd64f8e	GO BP	inflammatory response (GO:0006954)	CCL2	http://geneontology.org/	Gene Ontology
dc0d2a1a-a620-59c6-82e0-a3aa74724e37	61452c1e-c68b-5043-a974-2365a8c443d4	GO BP	inflammatory response (GO:0006954)	PRDX5	http://geneontology.org/	Gene Ontology
dc0d2a1a-a620-59c6-82e0-a3aa74724e37	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	GO BP	inflammatory response (GO:0006954)	IL6	http://geneontology.org/	Gene Ontology
dc0d2a1a-a620-59c6-82e0-a3aa74724e37	ebdb5ecd-cd38-5fc5-9190-80798e4b2826	GO BP	inflammatory response (GO:0006954)	PTX3	http://geneontology.org/	Gene Ontology
dc0d2a1a-a620-59c6-82e0-a3aa74724e37	f6e6de24-5d25-5c15-add3-35681997f1d1	GO BP	inflammatory response (GO:0006954)	CXCL8	http://geneontology.org/	Gene Ontology
dc0d2a1a-a620-59c6-82e0-a3aa74724e37	00e141b9-56f0-5ca7-b0f1-11784c6eb8bb	GO BP	inflammatory response (GO:0006954)	CCL23	http://geneontology.org/	Gene Ontology
dc0d2a1a-a620-59c6-82e0-a3aa74724e37	f425c386-75ee-5dc0-aa29-4a3591cb1fe4	GO BP	inflammatory response (GO:0006954)	OLR1	http://geneontology.org/	Gene Ontology
dc0d2a1a-a620-59c6-82e0-a3aa74724e37	c3ef122b-f69f-5433-b729-309b8caa78af	GO BP	inflammatory response (GO:0006954)	CCL20	http://geneontology.org/	Gene Ontology
9a88932d-9ef5-5a21-b650-fd99bcd44ac8	00e141b9-56f0-5ca7-b0f1-11784c6eb8bb	GO BP	cellular response to tumor necrosis factor (GO:0071356)	CCL23	http://geneontology.org/	Gene Ontology
9a88932d-9ef5-5a21-b650-fd99bcd44ac8	ee422f7a-5c43-567e-a63b-1f2b7aa1fb7b	GO BP	cellular response to tumor necrosis factor (GO:0071356)	CD70	http://geneontology.org/	Gene Ontology
9a88932d-9ef5-5a21-b650-fd99bcd44ac8	54c41fd6-7bae-55ca-8927-d1ebc4020158	GO BP	cellular response to tumor necrosis factor (GO:0071356)	CCL7	http://geneontology.org/	Gene Ontology
9a88932d-9ef5-5a21-b650-fd99bcd44ac8	f6e6de24-5d25-5c15-add3-35681997f1d1	GO BP	cellular response to tumor necrosis factor (GO:0071356)	CXCL8	http://geneontology.org/	Gene Ontology
9a88932d-9ef5-5a21-b650-fd99bcd44ac8	c3ef122b-f69f-5433-b729-309b8caa78af	GO BP	cellular response to tumor necrosis factor (GO:0071356)	CCL20	http://geneontology.org/	Gene Ontology
9a88932d-9ef5-5a21-b650-fd99bcd44ac8	6ff113f8-4705-5431-b2eb-b1b1849f035f	GO BP	cellular response to tumor necrosis factor (GO:0071356)	TNFRSF11A	http://geneontology.org/	Gene Ontology
9a88932d-9ef5-5a21-b650-fd99bcd44ac8	ca107dde-81ac-5b23-8652-bc35534f80ef	GO BP	cellular response to tumor necrosis factor (GO:0071356)	CD27	http://geneontology.org/	Gene Ontology
9a88932d-9ef5-5a21-b650-fd99bcd44ac8	312c3f50-900b-50bd-a412-c521d1d86248	GO BP	cellular response to tumor necrosis factor (GO:0071356)	TNFSF14	http://geneontology.org/	Gene Ontology
9a88932d-9ef5-5a21-b650-fd99bcd44ac8	6a4c72f8-c90b-5a66-a15b-2e4a1b96d570	GO BP	cellular response to tumor necrosis factor (GO:0071356)	EDA2R	http://geneontology.org/	Gene Ontology
9a88932d-9ef5-5a21-b650-fd99bcd44ac8	6016f0f6-346e-554e-b275-7d810bd64f8e	GO BP	cellular response to tumor necrosis factor (GO:0071356)	CCL2	http://geneontology.org/	Gene Ontology
9a88932d-9ef5-5a21-b650-fd99bcd44ac8	037dbbf3-6b35-51c1-8c8f-cd4993a66c2d	GO BP	cellular response to tumor necrosis factor (GO:0071356)	TNFRSF12A	http://geneontology.org/	Gene Ontology
9a88932d-9ef5-5a21-b650-fd99bcd44ac8	7564e279-267b-5604-81be-1f2700782d1c	GO BP	cellular response to tumor necrosis factor (GO:0071356)	TNFRSF8	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	e814c446-c8ba-520b-ac03-5d2d9abeb560	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	VWF	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	a87b5f02-f8ca-51dd-9a3a-ddf945bd2194	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	S100A12	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	6a8be223-1b9b-593c-81c6-ff183932c80b	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	TGFA	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	7ce6b193-498a-5a06-9a67-cccb0fa81dd0	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	LGALS9	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	312c3f50-900b-50bd-a412-c521d1d86248	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	TNFSF14	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	f1654664-25b2-52e1-875c-ed6a08621b7d	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	HGF	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	6dceb524-e8ff-5e21-88b6-571985b3234a	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	TNFRSF10B	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	IL6	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	c4772e91-694b-5fb4-9b10-33ba56dcf0cc	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	LGALS1	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	6a4c72f8-c90b-5a66-a15b-2e4a1b96d570	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	EDA2R	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	f2652a53-0542-5f1b-a06b-360c0ae4863c	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	OSM	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	e6627ce6-31d0-5d21-970c-eb4ce19e63dc	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	F3	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	d7fec3d2-1160-55ea-a7c3-764a7c301ccc	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	FLT1	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	ca107dde-81ac-5b23-8652-bc35534f80ef	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	CD27	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	f27bd3b6-8a69-540e-a555-81a4400631fe	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	VEGFA	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	f099275b-540e-5e55-9598-a87d89a747d2	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	HCLS1	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	9ccccda8-831d-58ac-896b-8a1e6f92823b	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	AGER	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	5a9e7c4d-a10e-5634-b7cb-331b9eee9145	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	TREM2	http://geneontology.org/	Gene Ontology
e25df43a-e4cb-5de5-a0fb-10b7b62a829d	81883fba-cb3e-5cc5-9035-dd8c9d701383	GO BP	positive regulation of intracellular signal transduction (GO:1902533)	HMOX1	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	a87b5f02-f8ca-51dd-9a3a-ddf945bd2194	GO BP	neutrophil activation involved in immune response (GO:0002283)	S100A12	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	a3cdd0fe-8220-5416-82c4-ca66b11cd0ad	GO BP	neutrophil activation involved in immune response (GO:0002283)	LGALS3	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	e6434a6b-2125-5b6f-9664-da93124b411f	GO BP	neutrophil activation involved in immune response (GO:0002283)	CD63	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	ebdb5ecd-cd38-5fc5-9190-80798e4b2826	GO BP	neutrophil activation involved in immune response (GO:0002283)	PTX3	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	b5f5c9f4-96e3-53cf-aab8-e4d5a77adada	GO BP	neutrophil activation involved in immune response (GO:0002283)	CD59	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	055e821e-b77f-5f65-a6fd-597b9df43286	GO BP	neutrophil activation involved in immune response (GO:0002283)	PADI2	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	5e0c04b3-f6d2-5760-9112-2384fa596c09	GO BP	neutrophil activation involved in immune response (GO:0002283)	TXNDC5	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	76c0c5d4-243f-5448-bbdd-f404ad8c5ef2	GO BP	neutrophil activation involved in immune response (GO:0002283)	PRTN3	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	322a0c46-fc6d-51f9-be24-19044fafbec9	GO BP	neutrophil activation involved in immune response (GO:0002283)	RNASE3	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	4c0f4b02-58e5-5379-b4ea-cd0ce15d8f23	GO BP	neutrophil activation involved in immune response (GO:0002283)	CLEC5A	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	6bc3be29-b26d-592e-a9f7-da92d52784b5	GO BP	neutrophil activation involved in immune response (GO:0002283)	S100P	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	9c0f4e6f-d5cb-5dcd-a3b1-a12660c4da2b	GO BP	neutrophil activation involved in immune response (GO:0002283)	AZU1	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	fc163631-2d26-58ab-9141-136c329dbd76	GO BP	neutrophil activation involved in immune response (GO:0002283)	S100A11	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	7bdf5914-2d0b-5620-a4cf-3b4f859d3fd3	GO BP	neutrophil activation involved in immune response (GO:0002283)	LCN2	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	a9ff2aa6-c51e-517c-88ef-87f8ae8519c0	GO BP	neutrophil activation involved in immune response (GO:0002283)	FCAR	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	f425c386-75ee-5dc0-aa29-4a3591cb1fe4	GO BP	neutrophil activation involved in immune response (GO:0002283)	OLR1	http://geneontology.org/	Gene Ontology
d164d94b-6001-5ee6-87ad-e78fc9da504c	f175b5df-e753-57a9-8c83-43d9ed35808c	GO BP	neutrophil activation involved in immune response (GO:0002283)	CLEC4D	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	d7fec3d2-1160-55ea-a7c3-764a7c301ccc	GO BP	regulation of cell population proliferation (GO:0042127)	FLT1	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	6e2660fd-77ff-5731-82cb-cd9d3d099c34	GO BP	regulation of cell population proliferation (GO:0042127)	JUN	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	bb2c8c3a-1e4c-5cf0-8d55-146db01b5844	GO BP	regulation of cell population proliferation (GO:0042127)	IL6	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	76c0c5d4-243f-5448-bbdd-f404ad8c5ef2	GO BP	regulation of cell population proliferation (GO:0042127)	PRTN3	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	a52151c8-1aaf-5123-be06-80b29383d0a0	GO BP	regulation of cell population proliferation (GO:0042127)	CSF1	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	f27bd3b6-8a69-540e-a555-81a4400631fe	GO BP	regulation of cell population proliferation (GO:0042127)	VEGFA	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	f6e6de24-5d25-5c15-add3-35681997f1d1	GO BP	regulation of cell population proliferation (GO:0042127)	CXCL8	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	ea48238e-69f6-5692-a08d-f091f574bdd4	GO BP	regulation of cell population proliferation (GO:0042127)	TIMP1	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	2b54303e-71a8-5c2e-b515-3f32b1dea34a	GO BP	regulation of cell population proliferation (GO:0042127)	ZBTB17	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	21d6c926-ac40-57e1-94ae-7ef5e50b2efa	GO BP	regulation of cell population proliferation (GO:0042127)	CXCL10	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	c5ae68a9-b01b-58fb-ba10-f8cfb7c14640	GO BP	regulation of cell population proliferation (GO:0042127)	ACVRL1	http://geneontology.org/	Gene Ontology
e64a5bd6-9acb-53ca-ace9-624356669f6c	6a8be223-1b9b-593c-81c6-ff183932c80b	GO BP	regulation of cell population proliferation (GO:0042127)	TGFA	http://geneontology.org/	Gene Ontology
